数据来源文件,公司名称,岗位名称,原始薪资,最低薪资元每月,最高薪资元每月,平均薪资元每月,关键词,标签,经验要求,学历要求,原始工作地点,标准工作地点,城市,区县,商圈乡镇,公司性质,公司规模,公司行业
销售招聘.csv,丰食(南京)餐饮管理服务有限公司,政府行业销售经理,8000-16000元·15薪,10000.0,20000.0,15000.0,为客户服务拿订单赚钱,为客户服务拿订单赚钱,1-3年,大专,南京·浦口·盘城,南京·浦口·盘城,南京,浦口,盘城,民营,100-299人,餐饮服务
销售招聘.csv,清华四川能源互联网研究院,储能系统销售工程师 (MJ000414),1.2-2.4万,12000.0,24000.0,18000.0,能源规划、能源经营管理,能源规划,1-3年,本科,成都·天府新区·正兴,成都·天府新区·正兴,成都,天府新区,正兴,事业单位,100-299人,矿产/采掘
销售招聘.csv,陕西中德弘业科技有限公司,销售,8000-15000元,8000.0,15000.0,11500.0,企业客户,企业客户,3-5年,大专,上海·青浦·赵巷,上海·青浦·赵巷,上海,青浦,赵巷,民营,20-99人,贸易/进出口
销售招聘.csv,中科本原科技(北京)有限公司,芯片销售工程师（DSP/MCU）,1-2万·13薪,10833.33,21666.67,16250.0,芯片,芯片,经验不限,本科,杭州·西湖·蒋村,杭州·西湖·蒋村,杭州,西湖,蒋村,民营,100-299人,电子/半导体/集成电路
销售招聘.csv,杭州海康威视数字技术股份有限公司,海外销售-OEM销售-杭州,1.5-2.5万,15000.0,25000.0,20000.0,未知,未知,1-3年,本科,杭州·滨江·长河,杭州·滨江·长河,杭州,滨江,长河,上市公司,10000人以上,人工智能
销售招聘.csv,四川怡卓人力资源管理有限公司,20K央企直营/汽车销售/主播/服务/线索+就近安排,1.5-3万,15000.0,30000.0,22500.0,新车、自主品牌、新势力品牌、门店销售、入职五险一金、餐补/交补/话补、直营店就近安排,新车,经验不限,大专,天津·西青·大寺,天津·西青·大寺,天津,西青,大寺,民营,10000人以上,人力资源服务
销售招聘.csv,德石股份,俄语销售,1-2万,10000.0,20000.0,15000.0,未知,未知,1-3年,本科,德州·德城区·宋官屯街道,德州·德城区·宋官屯街道,德州,德城区,宋官屯街道,民营,500-999人,金属制品业
销售招聘.csv,淄博市跨境电商协会,销售,3000-6000元,3000.0,6000.0,4500.0,企业客户,企业客户,1-3年,大专,淄博·张店区·四宝山街道,淄博·张店区·四宝山街道,淄博,张店区,四宝山街道,社会团体,20人以下,电子商务
销售招聘.csv,承德普韵思众文化传媒有限公司,销售,3000-6000元,3000.0,6000.0,4500.0,个人客户、院校客户、医疗机构,个人客户,1-3年,大专,承德·双桥区·大石庙镇,承德·双桥区·大石庙镇,承德,双桥区,大石庙镇,20人以下,文化艺术/娱乐,未知
销售招聘.csv,牧原股份,销售（底薪8k/包住宿/五险一金）,1.5-2万,15000.0,20000.0,17500.0,KA大客户、面销/陌拜,KA大客户,经验不限,本科,南昌·红谷滩·沙井,南昌·红谷滩·沙井,南昌,红谷滩,沙井,上市公司,10000人以上,农/林/牧/渔
销售招聘.csv,郑州绿业元农业科技有限公司,农药驻点销售代表-招退役军人,1-2万·16薪,13333.33,26666.67,20000.0,三好学生、国家励志奖学金、省级优秀毕业生,三好学生,经验不限,大专,重庆·合川·南津街,重庆·合川·南津街,重庆,合川,南津街,民营,1000-9999人,农/林/牧/渔
销售招聘.csv,中国人寿保险股份有限公司郑州市分公司,销售顾问 不加班,8000-16000元,8000.0,16000.0,12000.0,KA大客户、个人客户、企业客户、面销/陌拜、渠道销售、网络销售,KA大客户,经验不限,大专,郑州·金水·丰产路,郑州·金水·丰产路,郑州,金水,丰产路,上市公司,1000-9999人,保险
销售招聘.csv,北京有为信通科技发展有限公司,销售,7000-10000元,7000.0,10000.0,8500.0,企业客户、政府客户,企业客户,1-3年,大专,北京·通州·台湖,北京·通州·台湖,北京,通州,台湖,民营,100-299人,IT服务
销售招聘.csv,四川智服人力资源有限公司,知名外企招聘汽车销售（六险一金+做五休二—北京,1-1.8万,10000.0,18000.0,14000.0,新车、自主品牌、门店销售、网络销售、电话销售,新车,经验不限,本科,北京·海淀·学院路,北京·海淀·学院路,北京,海淀,学院路,民营,500-999人,人力资源服务
销售招聘.csv,安徽灿邦电气有限公司,销售,8000-16000元,8000.0,16000.0,12000.0,面销/陌拜、区域销售,面销/陌拜,经验不限,大专,合肥·蜀山·南岗,合肥·蜀山·南岗,合肥,蜀山,南岗,民营,20-99人,电力/水利/热力/燃气
销售招聘.csv,泰州恒阳复合材料有限公司,销售主管,1-2万,10000.0,20000.0,15000.0,未知,未知,1-3年,本科,常州·新北·三井,常州·新北·三井,常州,新北,三井,民营,20-99人,石油/石化
销售招聘.csv,南威软件股份有限公司,AI产品销售经理（福州）(J10991),1-2万,10000.0,20000.0,15000.0,政府客户、软硬一体机、视频监控、AI运维产品,政府客户,经验不限,本科,福州·闽侯·荆溪,福州·闽侯·荆溪,福州,闽侯,荆溪,民营,1000-9999人,计算机软件
销售招聘.csv,苏州近屿得贤智能科技有限公司,AI课程销售/高提成/无经验要求,1.5-2万,15000.0,20000.0,17500.0,电话销售、网络销售、五险一金、商业保险、周末双休、节日福利、带薪培训,电话销售,经验不限,大专,上海·徐汇·虹梅路,上海·徐汇·虹梅路,上海,徐汇,虹梅路,民营,100-299人,培训/辅导服务
销售招聘.csv,广西华原过滤系统股份有限公司,海外销售经理,1.3-2.4万·17薪,18416.67,34000.0,26208.33,团队管理经验、东南亚、非洲、商品,团队管理经验,1-3年,本科,玉林·玉州区·南江街道,玉林·玉州区·南江街道,玉林,玉州区,南江街道,上市公司,500-999人,汽车研发/制造
销售招聘.csv,白象食品,陕西特渠销售经理,1.1-1.8万,11000.0,18000.0,14500.0,渠道销售、资源开发,渠道销售,经验不限,大专,西安·未央·草滩,西安·未央·草滩,西安,未央,草滩,民营,1000-9999人,快速消费品
销售招聘.csv,北京我爱我家房地产经纪有限公司,房产销售,1.5-3万,15000.0,30000.0,22500.0,未知,未知,经验不限,大专,北京·朝阳·来广营,北京·朝阳·来广营,北京,朝阳,来广营,上市公司,10000人以上,房地产中介
销售招聘.csv,陕西美满嘉企业管理有限公司,销售,6000-8000元,6000.0,8000.0,7000.0,门店销售、面销/陌拜,门店销售,3-5年,学历不限,西安·未央·张家堡,西安·未央·张家堡,西安,未央,张家堡,20-99人,家具/家居/家电,未知
销售招聘.csv,榆林漠泉沃薯农业科技有限公司,销售,7000-10000元,7000.0,10000.0,8500.0,企业客户、面销/陌拜、渠道销售、农产品销售、市场推广、客户关系维护,企业客户,1-3年,高中,榆林·榆阳区·新明楼街道,榆林·榆阳区·新明楼街道,榆林,榆阳区,新明楼街道,20-99人,农/林/牧/渔,未知
销售招聘.csv,陕西方寸九科技传媒有限公司,销售,7000-12000元,7000.0,12000.0,9500.0,互联网广告、新媒体广告,互联网广告,1-3年,大专,渭南·临渭区·双王街道,渭南·临渭区·双王街道,渭南,临渭区,双王街道,股份制企业,20-99人,新媒体
销售招聘.csv,天津中升雷克萨斯汽车销售服务有限公司,雷克萨斯空港店销售顾问,1.5-3万,15000.0,30000.0,22500.0,未知,未知,经验不限,大专,天津·东丽·华明,天津·东丽·华明,天津,东丽,华明,上市公司,100-299人,汽车研发/制造
销售招聘.csv,郑州三华科技实业有限公司,工业品销售工程师,1-2万,10000.0,20000.0,15000.0,企业客户、大客户（KA）、项目,企业客户,1-3年,本科,郑州·荥阳,郑州·荥阳,郑州,荥阳,未知,民营,1000-9999人,电气机械/电力设备
销售招聘.csv,山东北易车业有限公司,锂电池区域销售业务员,1-2万,10000.0,20000.0,15000.0,代理商/经销商、地推销售,代理商/经销商,1年以下,大专,临沂·兰山·兰山街道,临沂·兰山·兰山街道,临沂,兰山,兰山街道,民营,500-999人,汽车研发/制造
销售招聘.csv,北京北方瑞迪汽车服务有限公司,充电桩销售,1-2万,10000.0,20000.0,15000.0,企业客户、KA大客户、网络销售、渠道销售,企业客户,经验不限,大专,北京·朝阳,北京·朝阳,北京,朝阳,未知,100-299人,汽车4S店/经销商,未知
销售招聘.csv,西派格(南通)电液控制科技有限公司,外贸销售经理,1.2-2万,12000.0,20000.0,16000.0,阿里巴巴国际站、中国制造网、Amazon、英语、德语、俄语,阿里巴巴国际站,1-3年,本科,南通·通州·金新,南通·通州·金新,南通,通州,金新,民营,100-299人,通用设备制造
销售招聘.csv,大禹节水,农业销售经理（大客户部）,9000-18000元,9000.0,18000.0,13500.0,面销/陌拜、代理商销售、会议/会展销售,面销/陌拜,1-3年,大专,天津·武清·大王古庄,天津·武清·大王古庄,天津,武清,大王古庄,上市公司,1000-9999人,电力/水利/热力/燃气
销售招聘.csv,牧原股份,26届校园招聘－大客户销售代表（底薪8K＋提供住宿）,1.5-2.5万,15000.0,25000.0,20000.0,KA大客户、企业客户,KA大客户,经验不限,本科,佛山·顺德·北滘,佛山·顺德·北滘,佛山,顺德,北滘,上市公司,10000人以上,农/林/牧/渔
销售招聘.csv,郑州绿业元农业科技有限公司,农药驻点销售代表-储备干部,1-2万,10000.0,20000.0,15000.0,党员、退役军人、优秀学生会干部、国家励志奖学金、学生会主席,党员,经验不限,大专,岳阳·岳阳楼区·金鹗山街道,岳阳·岳阳楼区·金鹗山街道,岳阳,岳阳楼区,金鹗山街道,民营,1000-9999人,农/林/牧/渔
销售招聘.csv,陕西锦珵控股集团有限公司,销售储备经理,1-2万,10000.0,20000.0,15000.0,个人客户、电话销售、网络销售、线上推广、互联网、门店销售,个人客户,1-3年,大专,西安·雁塔·丈八沟,西安·雁塔·丈八沟,西安,雁塔,丈八沟,民营,100-299人,投资/融资
销售招聘.csv,山东文广国际广告传媒有限公司,销售,5000-10000元,5000.0,10000.0,7500.0,企业客户、政府客户、会议/会展销售、面销/陌拜,企业客户,1-3年,大专,烟台·芝罘·毓璜顶,烟台·芝罘·毓璜顶,烟台,芝罘,毓璜顶,国企,20-99人,广告/营销
销售招聘.csv,南京链家,新街口房产销售+挑战高薪+贝壳大平台+五险一金,1.1-1.8万,11000.0,18000.0,14500.0,住宅房产、新房、二手房、公寓,住宅房产,经验不限,本科,南京·秦淮·朝天宫,南京·秦淮·朝天宫,南京,秦淮,朝天宫,上市公司,10000人以上,房地产中介
销售招聘.csv,佳农食品控股(集团)股份有限公司,北京-KA销售,8000-16000元,8000.0,16000.0,12000.0,KA大客户、门店销售、吃苦耐劳、擅长数据分析,KA大客户,1-3年,大专,北京·大兴·高米店,北京·大兴·高米店,北京,大兴,高米店,民营,1000-9999人,贸易/进出口
销售招聘.csv,上海用友政务软件有限公司,销售专员,1-2万,10000.0,20000.0,15000.0,未知,未知,1-3年,本科,上海·徐汇·徐家汇,上海·徐汇·徐家汇,上海,徐汇,徐家汇,民营,1000-9999人,计算机软件
销售招聘.csv,深圳嘉立创科技集团股份有限公司,海外项目销售,1-1.8万,10000.0,18000.0,14000.0,阿里巴巴国际站、Facebook、TikTok、英语,阿里巴巴国际站,1-3年,本科,深圳·福田·莲花,深圳·福田·莲花,深圳,福田,莲花,民营,1000-9999人,电子/半导体/集成电路
销售招聘.csv,晶科能源,光伏渠道销售,1.2-2万·14薪,14000.0,23333.33,18666.67,代理商/经销商,代理商/经销商,经验不限,大专,武汉·江夏·山坡,武汉·江夏·山坡,武汉,江夏,山坡,上市公司,10000人以上,新能源
销售招聘.csv,杭州中升星宏汽车服务有限公司,奔驰汽车销售顾问,1-2万,10000.0,20000.0,15000.0,新车、二手车、豪华品牌、自主品牌、新势力品牌,新车,1-3年,大专,杭州·萧山·宁围,杭州·萧山·宁围,杭州,萧山,宁围,上市公司,100-299人,零售/批发
销售招聘.csv,军科正源(北京)药物研究有限责任公司,BD（销售经理）,1.3-2.5万,13000.0,25000.0,19000.0,渠道销售,渠道销售,经验不限,本科,北京·昌平·史各庄,北京·昌平·史各庄,北京,昌平,史各庄,民营,500-999人,医药制造
销售招聘.csv,苏州镓耀半导体科技有限公司,销售,6000-10000元·13薪,6500.0,10833.33,8666.67,未知,未知,1-3年,大专,苏州·张家港·后塍,苏州·张家港·后塍,苏州,张家港,后塍,其它,20-99人,专用设备制造
销售招聘.csv,英威腾,销售经理（网络能源）,1-2万·14薪,11666.67,23333.33,17500.0,KA大客户、企业客户、区域销售、渠道销售,KA大客户,经验不限,本科,常州·天宁·红梅,常州·天宁·红梅,常州,天宁,红梅,上市公司,1000-9999人,工业自动化
销售招聘.csv,无锡秉杰机械有限公司,销售,1-2万,10000.0,20000.0,15000.0,渠道销售、区域销售、企业客户、面销/陌拜、包装机、工业设备、机械设备,渠道销售,3-5年,大专,无锡·新吴·梅村,无锡·新吴·梅村,无锡,新吴,梅村,民营,100-299人,仪器仪表制造
销售招聘.csv,山东多乐多食品有限公司,高薪+稳定平台外贸销售经理,1-2万,10000.0,20000.0,15000.0,Facebook、阿里巴巴国际站、中国制造网,Facebook,1-3年,本科,济南·槐荫,济南·槐荫,济南,槐荫,未知,民营,100-299人,快速消费品
销售招聘.csv,杭州浙理融网络科技有限公司,销售助理 万象城 钱江路地铁口,1.5-2万,15000.0,20000.0,17500.0,互联网金融、销售主管、个人客户（2C）,互联网金融,经验不限,大专,杭州·上城·四季青,杭州·上城·四季青,杭州,上城,四季青,股份制企业,100-299人,银行
销售招聘.csv,德耐尔节能科技(上海)股份有限公司,工业设备销售工程师,9000-18000元,9000.0,18000.0,13500.0,KA大客户、企业客户、院校客户、面销/陌拜、电话销售、区域销售、驾照、市场营销、机电一体化,KA大客户,1-3年,大专,北京·大兴·天宫院,北京·大兴·天宫院,北京,大兴,天宫院,上市公司,500-999人,通用设备制造
销售招聘.csv,泰康之家楚园(武汉)养老服务有限公司,泰康养老社区销售管理岗,9000-16000元,9000.0,16000.0,12500.0,个人客户、KA大客户、渠道销售、面销/陌拜,个人客户,经验不限,大专,武汉,武汉,武汉,未知,未知,民营,500-999人,养老/孤儿/看护
销售招聘.csv,常州市长久润滑油有限公司,销售代表,9000-18000元,9000.0,18000.0,13500.0,面销、地推、地推销售、个人客户、KA大客户、面销/陌拜,面销,1-3年,大专,常州·新北·三井,常州·新北·三井,常州,新北,三井,民营,100-299人,石油/石化
销售招聘.csv,中税网(北京)智能科技有限公司河南分公司,高薪销售顾问（五险一金+高福利+双休节假日全休）,8000-16000元,8000.0,16000.0,12000.0,未知,未知,经验不限,大专,郑州·管城·北下街,郑州·管城·北下街,郑州,管城,北下街,民营,1000-9999人,企业服务
销售招聘.csv,青岛至善信息科技有限公司,销售专员五险一金,9000-18000元,9000.0,18000.0,13500.0,电话销售、周末双休,电话销售,经验不限,大专,青岛·崂山·中韩,青岛·崂山·中韩,青岛,崂山,中韩,民营,100-299人,投资/融资
销售招聘.csv,牧原股份,26届—大客户销售管培生（底薪8k起）,1.5-2.5万,15000.0,25000.0,20000.0,市场营销方向,市场营销方向,经验不限,本科,池州·贵池区·池阳街道,池州·贵池区·池阳街道,池州,贵池区,池阳街道,上市公司,10000人以上,农/林/牧/渔
销售招聘.csv,北京海特思文教育科技有限公司,留学销售顾问,1.2-1.6万,12000.0,16000.0,14000.0,欧美区域、加拿大、英国、电话销售、网络销售、渠道销售,欧美区域,经验不限,大专,哈尔滨·南岗·哈西,哈尔滨·南岗·哈西,哈尔滨,南岗,哈西,合资,500-999人,在线教育
